state_abbr,state_name,tax_rate,tax_ship,entered_by,lupdate
"AB","Alberta",0.000,F,"***",12/30/1998
"AE","(Military)",0.000,F,"***",12/30/1998
"AK","Alaska",0.000,F,"***",12/30/1998
"AL","Alabama",0.000,F,"***",12/30/1998
"AP","(Military)",0.000,F,"***",12/30/1998
"AR","Arkansas",0.000,F,"***",12/30/1998
"AS","American Samoa",0.000,F,"***",12/30/1998
"AZ","Arizona",0.000,F,"***",12/30/1998
"BC","British Columbi",0.000,F,"***",12/30/1998
"CA","California",0.000,F,"***",12/30/1998
"CO","Colorado",0.000,F,"***",12/30/1998
"CT","Connecticut",0.000,F,"***",12/30/1998
"DC","District Of Col",0.000,F,"***",12/30/1998
"DE","Delaware",0.000,F,"***",12/30/1998
"FL","Florida",0.000,F,"***",12/30/1998
"FM","Micronesia",0.000,F,"***",12/30/1998
"GA","Georgia",0.000,F,"***",12/30/1998
"GU","Guam",0.000,F,"***",12/30/1998
"HI","Hawaii",0.000,F,"***",12/30/1998
"IA","Iowa",0.000,F,"***",12/30/1998
"ID","Idaho",0.000,F,"***",12/30/1998
"IL","Illinois",0.000,F,"***",12/30/1998
"IN","Indiana",0.000,F,"***",12/30/1998
"KS","Kansas",0.000,F,"***",12/30/1998
"KY","Kentucky",0.000,F,"***",12/30/1998
"LA","Louisiana",0.000,F,"***",12/30/1998
"MA","Massachusetts",0.000,F,"***",12/30/1998
"MB","Manitoba",0.000,F,"***",12/30/1998
"MD","Maryland",0.000,F,"***",12/30/1998
"ME","Maine",0.000,F,"***",12/30/1998
"MH","Marshall Islnds",0.000,F,"***",12/30/1998
"MI","Michigan",0.000,F,"***",12/30/1998
"MN","Minnesota",0.000,F,"***",12/30/1998
"MO","Missouri",0.000,F,"***",12/30/1998
"MP","Mariana Islnds",0.000,F,"***",12/30/1998
"MS","Mississippi",0.000,F,"***",12/30/1998
"MT","Montana",0.000,F,"***",12/30/1998
"NB","New Brunswick",0.000,F,"***",12/30/1998
"NC","North Carolina",0.000,F,"***",12/30/1998
"ND","North Dakota",0.000,F,"***",12/30/1998
"NE","Nebraska",0.000,F,"***",12/30/1998
"NF","Newfoundland",0.000,F,"***",12/30/1998
"NH","New Hampshire",0.000,F,"***",12/30/1998
"NJ","New Jersey",0.000,F,"***",12/30/1998
"NM","New Mexico",0.000,F,"***",12/30/1998
"NS","Nova Scotia",0.000,F,"***",12/30/1998
"NV","Nevada",0.000,F,"***",12/30/1998
"NW","Northwest Terri",0.000,F,"***",12/30/1998
"NY","New York",0.000,F,"***",12/30/1998
"OH","Ohio",0.000,F,"***",12/30/1998
"OK","Oklahoma",0.000,F,"***",12/30/1998
"ON","Ontario",0.000,F,"***",12/30/1998
"OR","Oregon",0.000,F,"***",12/30/1998
"PA","Pennsylvania",0.000,F,"***",12/30/1998
"PE","Prince Edward I",0.000,F,"***",12/30/1998
"PQ","Province Of Que",0.000,F,"***",12/30/1998
"PR","Puerto Rico",0.000,F,"***",12/30/1998
"PW","Palau",0.000,F,"***",12/30/1998
"RI","Rhode Island",0.000,F,"***",12/30/1998
"SC","South Carolina",0.000,F,"***",12/30/1998
"SD","South Dakota",0.000,F,"***",12/30/1998
"SK","Saskatchewan",0.000,F,"***",12/30/1998
"TN","Tennessee",0.000,F,"***",12/30/1998
"TX","Texas",0.000,F,"***",12/30/1998
"UT","Utah",0.000,F,"***",12/30/1998
"VA","Virginia",0.000,F,"***",12/30/1998
"VI","Virgin Islands",0.000,F,"***",12/30/1998
"VT","Vermont",0.000,F,"***",12/30/1998
"WA","Washington",0.000,F,"***",12/30/1998
"WI","Wisconsin",0.000,F,"***",12/30/1998
"WV","West Virginia",0.000,F,"***",12/30/1998
"WY","Wyoming",0.000,F,"***",12/30/1998
"YU","Yukon Territory",0.000,F,"***",12/30/1998
