code,code_type,descript,entered_by,lupdate
"CAT","","BOUGHT FROM CATALOG","STC",10/9/1999
"BKST","","BOOKSTORE","STC",10/9/1999
"DIST","","DISTRIBUTOR","STC",10/9/1999
"LIB","","LIBRARY","STC",10/9/1999
"WHOL","","WHOLESALER","STC",10/9/1999
"NYT","","HEARD ABOUT IN NEW YORK TIMES ARTICLE","STC",10/9/1999
"SFEX","","SAN FRANCISCO EXAMINER ARTICLE","STC",10/9/1999
"RAD","","RESPONDED TO AUTHOR RADIO INTERVIEW","STC",10/9/1999
"WEB","","ORDERED THROUGH WEB SITE","STC",10/9/1999
"OPRA","","RESPONDED TO WINFREY INTERVIEW","STC",10/9/1999
"TV","","RESPONDED TO MISC. TV INTERVIEWS","STC",10/9/1999
"SPEC","","SPECIAL ARRANGEMENTS","STC",10/9/1999
