ackcode,descript
"BA","Backordered: Not yet available"
"BI","Backordered: To be reissued"
"BP","Partial shipment: balance backordered"
"BR","Backordered: To be reprinted"
"CA","Cancelled: Not yet available"
"CB","Cancelled: Not our publication"
"CD","Cancelled: Delay in publication"
"CE","Partial shipment; balance cancelled"
"CF","Cancelled: Current edition not available"
"CG","Cancelled: No geographic rights"
"CH","Cancelled: Rights not ours"
"CJ","Cancelled: Cloth not available, reorder in pa"
"CL","Cancelled: Paper not available, reorder in cl"
"CO","Cancelled: Out of Stock indefinitely, no plan"
"CR","Cancelled: To be reprinted"
"CT","Cancelled: Publisher did not respond by cance"
"CU","Cancelled: Kits not available"
"CW","Cancelled: Apply direct; wholesale not availa"
"CX","Cancelled: Never published"
"CY","Cancelled: Not available as processed book"
"CZ","Cancelled: New price from publisher"
"KK","Cancelled: ISBN not found"
"KM","Cancelled: Market restricted"
"KP","Cancelled: Out of print"
"KS","Cancelled: Subscription only"
"IB","Item Backordered"
"IC","Item Cancelled"
